Image Name,Label,Categories,Description
2e4950de81e401850913477572.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
9110b2432bd117bc1247480283.jpg,40,"fabric,hole",The fabric sample depicted in the image exhibits a gap or opening within the material.
6648694102e638771602418081.jpg,159,"fabric,knot defect , fiber particles",The visual representation depicts a textile with a knot defect and the presence of fiber particles.
ea023bc13662a17b0852152455.jpg,53,"fabric,broken warp",The image illustrates a fabric sample with disrupted warp threads.
6c9187be54d1f8451210544432.jpg,163,"fabric,broken warp , warping knot",The visual representation illustrates a fabric sample featuring damaged warp threads and a knot in the warp.
7ca172e8f25e6e6a1612558463.jpg,164,"fabric,weft shrinkage , knot defect , thick warp","The fabric image displays a textile with weft shrinkage, a knot defect, and thick warp threads."
8e651c38f11ced271555288421.jpg,60,"fabric,dead crease",The fabric image depicts a textile with a visible presence of permanent creases.
97322f90a0de042a1210508841.jpg,62,"fabric,fiber particles",The fabric image depicts a textile with visible fiber particles embedded within.
06f9bce221ed7a281514004823.jpg,63,"fabric,rolling mark",The fabric image displays a textile with a rolling mark defect.
2ee3e7a37d54a6041428071034.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
265a7e5f16e0e4e51418125725.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
4fcb9feacfc5d4c11235158163.jpg,41,"fabric,three threads defect",The fabric image displays a textile exhibiting three thread defects.
d64ec097ce1c47991533024013.jpg,100,"fabric,fiber particles , knot defect",The fabric image displays a textile with visible fiber particles and a knot defect.
8f189dd7f1914b581539320755.jpg,52,"fabric,density variation",The fabric sample exhibits irregularities in its density across the textile.
0a8f67b9c53152c20940589623.jpg,68,"fabric,oil stain",The fabric image depicts a textile that exhibits the presence of an oil stain.
fa87558089b0551a1037233114.jpg,62,"fabric,fiber particles",The fabric image displays a textile that incorporates fiber fragments.
0c5ec35d075590aa1201056665.jpg,41,"fabric,three threads defect",The fabric sample depicts a textile with three thread defects present.
f9351ee21d0ea3fc1036292231.jpg,57,"fabric,loose warp",The fabric image displays a textile with evident warp looseness.
0599ea2087be82fa1351384225.jpg,73,"fabric,warping knot.",The fabric image displays a textile with a visible warping knot defect.
9fb73caec42166e71040412412.jpg,118,"fabric,density variation , knot defect",The fabric image displays a textile with inconsistencies in density and the presence of knot defects.
48f0f6337b60775b0934211254.jpg,106,"fabric,skipped yarn",The textile image depicts a fabric with an evident defect of missing yarn.
c3a30c30546fea041302082592.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
ea0dc5e4c9a947db0826179333.jpg,48,"fabric,sizing spot",The fabric image exhibits a textile with a sizing spot defect.
7915762e22b51e131508553733.jpg,69,"fabric,water stain",The fabric image displays a textile with water staining present.
9f61e6ba18a22ca11020229852.jpg,67,"fabric,weft shrinkage",The fabric image displays a textile featuring weft shrinkage characteristics.
f850963e2f244c630817550303.jpg,165,"fabric,three threads defect , knot defect , dirt stain , fiber particles , loose warp","The fabric image displays a textile with defects including three thread irregularities, knots, soiling, fiber debris, and loose warp threads."
528d5239ca35c8670902213725.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
1d13476a2a37260d1517061943.jpg,60,"fabric,dead crease",The fabric image displays a textile with a deceased crease flaw.
e16b32a11e9ef68e0841094813.jpg,49,"fabric,thick warp",Displayed in this fabric image is a textile featuring prominently dense warp yarns.
93a907cb5239fda21608033931.jpg,53,"fabric,broken warp",The fabric sample displays a textile with warp yarn breakages evident.
28158bb5765309c11141444193.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
7c2fd4a56e2c65771039287084.jpg,72,"fabric,knot defect , broken warp",The fabric image illustrates a textile with visible knot defects and broken warp threads.
ee4d22dd64eb23651031588913.jpg,39,"fabric,knot defect",The fabric image displays a textile featuring a knot defect.
bb335d7ddf8703b50822488421.jpg,39,"fabric,knot defect",The fabric image displays a textile with a visible knot defect.
4b5e5a9e8a8ce0760947386253.jpg,63,"fabric,rolling mark",The fabric image displays a textile featuring a rolling mark defect.
11eb3e94cde46d8e1214398983.jpg,52,"fabric,density variation",The fabric sample displayed exhibits irregularities in its density distribution.
c4d376f09a7de7450813511373.jpg,76,"fabric,broken spandex.",The fabric image displays a textile with spandex fibers that are fractured.
e21fa7393b4fa0e21239142325.jpg,62,"fabric,fiber particles",The textile image displays fiber particles embedded within the fabric structure.
8de2d433a1cf39151026037082.jpg,102,"fabric,singed mark.",The fabric sample exhibits a singed mark present within its textile structure.
26b4d915370eb2a61603133015.jpg,166,"fabric,thick weft , broken warp",The fabric image displays a textile featuring dense weft threads and damaged warp threads.
9e057e5b248cad1b1305125172.jpg,42,"fabric,thick weft",This visual representation displays a fabric with a pronounced weft thickness.
4d590d2cd84e2a181205551106.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
03b81170e52508f01308198441.jpg,41,"fabric,three threads defect",This fabric image displays a textile with three thread defects present.
4be7d7b3eda3bdcd0828293335.jpg,52,"fabric,density variation",The fabric image illustrates a textile with irregular density distribution.
7abdec127fac6ecd0824172384.jpg,167,"fabric,density variation , star jump","The fabric image reveals a textile with inconsistencies in density, characterized by a star-shaped distortion."
91012d857ce18b640846089874.jpg,39,"fabric,knot defect",The fabric sample exhibits a knot defect within its textile structure.
d081b7cdc670fecd1450585301.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
383062a96d9aac2b0937507144.jpg,41,"fabric,three threads defect",The fabric image displays a textile featuring three thread defects.
081ba9817b95c4a81547237442.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile with three thread defects present.
d22884b2a761a4b41216589881.jpg,61,"fabric,star jump",The fabric sample displays a textile with a defect known as star jump.
9dbd355cc8f993aa0844013573.jpg,67,"fabric,weft shrinkage",The fabric image illustrates a textile with evident weft shrinkage.
429da72e27c866911420594012.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects present.
e75fec96009efc311644311783.jpg,46,"fabric,hanging warp",The fabric sample displays a textile with visible hanging warp threads.
4a83b0c1931135d01443166044.jpg,46,"fabric,hanging warp",The fabric image depicts a textile with visible hanging warp threads.
ab1d57bac64feafb1324116824.jpg,39,"fabric,knot defect",The fabric image illustrates a textile with a knot defect present.
58e348339077a4ee1035089682.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
f5dfdd03001cb4df1239467731.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
f63b71d6a264adbf0942502312.jpg,68,"fabric,oil stain",The fabric sample exhibits an oil stain embedded within the textile.
572d4acf4bd7bd9c1457032734.jpg,133,"fabric,color difference.",The fabric image displays a textile with variations in color intensity.
8b26d96815da72c40822069252.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile that exhibits three thread defects.
36b931c18ced54eb0934365104.jpg,106,"fabric,skipped yarn",The fabric sample exhibits a textile with evident instances of missing yarn.
13b3e09018401d820831334176.jpg,42,"fabric,thick weft",The fabric image depicts a textile with prominent weft threads.
5dad160f4348c5551013486745.jpg,40,"fabric,hole",The fabric image displays a textile with a visible hole defect.
00a8b680c22395af1529071812.jpg,65,"fabric,three threads defect , knot defect","The fabric image illustrates a textile with three thread defects, specifically knot defects."
6513d653a9a40d251340239225.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
e742c39e65a615091048081472.jpg,59,"fabric,centipede defect , broken warp","The fabric image displays a textile with a defect known as a centipede flaw, specifically involving a fractured warp thread."
ed58fa564912c3750935320704.jpg,106,"fabric,skipped yarn",The fabric sample exhibits a textile with evident instances of yarn skipping.
4cc48e8b0234ba131109487581.jpg,65,"fabric,three threads defect , knot defect",The fabric image displays a textile with three thread defects and a knot defect.
29305db8b0d1790e1306080692.jpg,42,"fabric,thick weft",The fabric sample exhibits a dense weft structure within the textile.
4a81252ab49979110908111695.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects present.
079efefdecc8daab0838131201.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
bd21ec8961b52bd20939588765.jpg,127,"fabric,knot defect , thick warp",The fabric image displays a textile with a knot defect and a thick warp present.
fcd79383c000b6811456158054.jpg,51,"fabric,dirt stain",The fabric sample exhibits a textile with visible dirt stains.
c5bb6ad2b8610e381436069323.jpg,43,"fabric,broken spandex",The fabric image illustrates a textile with damaged spandex fibers.
c07d303f5b5c56e91639315125.jpg,63,"fabric,rolling mark",The fabric image illustrates a textile with a rolling mark defect present.
7ab5d1cfe606deaa0915330425.jpg,41,"fabric,three threads defect",The visual representation illustrates a textile with three thread defects present.
8ef510b7e12ef4170811181975.jpg,39,"fabric,knot defect",The fabric image depicts a textile with a knot defect present.
d46ffcee7c0dfd8b1020028132.jpg,67,"fabric,weft shrinkage",The fabric image illustrates a textile with evident weft shrinkage.
33dba6b5fd185a1e1603412145.jpg,57,"fabric,loose warp",The fabric image displays a textile with warp threads that are loosely woven.
a0453fb003598e891259447352.jpg,42,"fabric,thick weft",The fabric image displays a textile with densely woven weft threads.
e30c2362bd2e9d1e1512432273.jpg,69,"fabric,water stain",The fabric image displays a textile featuring a water stain.
