Image Name,categories,label,Description
img_0012460.jpg,"cap, cap deformation, cap bad edge",381,"This baijiu industry (distilled spirits) picture displays a cap with noticeable ""uneven cap edge"", ""misshapen cap surface"", and ""off-center cap alignment"" defects."
img_0009892.jpg,cap,382,"This baijiu industry (distilled spirits) picture features a cap with the defect of ""misaligned tamper-evident band."""
img_0025192.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a bottle cap with the defect of ""misaligned tamper-evident band."""
img_0010154.jpg,cap,382,"This baijiu industry (distilled spirits) picture exhibits a cap with a ""misaligned tamper-evident band"" defect, affecting its seal integrity."
img_0017511.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with a ""misaligned tamper-evident band"" defect. The cap appears to have a visible gap between the tamper-evident band and the rest of the cap, indicating a potential quality control issue."
img_0003661.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap with the defect of ""misaligned tamper-evident band""."
img_0000652.jpg,"cap, cap bad edge",385,"This baijiu industry (distilled spirits) picture displays a bottle cap with noticeable ""imperfect sealing"" and ""misaligned tamper-evident band"" defects."
img_0008126.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with the defect of ""misaligned tamper-evident band""."
img_0026860.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture features a cap with noticeable ""cap deformation"", as well as a ""cap rotation"" defect. The cap deformation is evident in the irregular shape of the cap, while the cap rotation defect is indicated by the off-center positioning of the cap relative to the bottle opening."
img_0001896.jpg,cap,382,"This baijiu industry (distilled spirits) picture illustrates a cap exhibiting ""misaligned tamper-evident band"" defects. The image captures a cap with noticeable ""uneven crimping"" issues, affecting its overall seal quality."
img_0003723.jpg,"cap, normal coding",383,"This baijiu industry (distilled spirits) picture displays a cap with ""irregular embossing"" and ""misaligned tamper-evident ring"" defects."
img_0022967.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a bottle cap with a defect known as ""misaligned tamper-evident band."""
img_0006577.jpg,cap,382,"This baijiu industry (distilled spirits) picture depicts a cap exhibiting ""misaligned tamper-evident ring"" defect."
img_0007937.jpg,"cap, normal coding",383,"This baijiu industry (distilled spirits) picture features a cap with clear ""expiration date coding"" and ""misaligned cap rotation"" issues."
img_0027522.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap with evident ""misaligned tamper-evident band"" issue. The image also reveals a cap suffering from ""uneven threading"" defect."
img_0023352.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap with a defect known as ""misaligned tamper-evident band,"" impacting the overall seal integrity."
img_0020653.jpg,cap,382,"This baijiu industry (distilled spirits) picture presents a cap with a defect known as ""misaligned tamper-evident band."""
img_0020228.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with a ""misaligned tamper-evident band"" defect."
img_0015096.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a bottle cap with ""misaligned tamper-evident band"" as the defect."
img_0022293.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap with evident ""misaligned tamper-evident band"" issue. The image distinctly showcases a cap with noticeable ""improperly crimped skirt"" defect."
img_0010492.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with the ""misaligned tamper-evident band"" defect."
img_0026536.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with evident ""misaligned tamper-evident band"" issue. The cap rotation defect is noticeable, affecting the overall seal integrity and quality of the product."
img_0009705.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture illustrates a bottle cap presenting ""misshapen cap edges"", ""visible cracks on cap surface"", and ""loose cap fitment"" defects."
img_0015566.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture displays a cap with ""cracked cap"", ""warped cap"", ""misaligned cap"" issues. 

Please ensure the description is specific and accurate, avoiding ambiguity."
img_0017959.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a cap with noticeable ""rust spots"" and ""uneven crimping"" defects."
img_0028248.jpg,"cap, cap deformation, cap bad edge",381,"This baijiu industry (distilled spirits) picture depicts a cap with noticeable ""uneven cap edge"" and ""misshapen cap body"" defects, alongside ""cap scratches"" and ""cap misalignment."""
img_0007771.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with a defect known as ""misaligned tamper-evident band."" The cap rotation issue is clearly visible, affecting the seal integrity and potentially compromising the product's safety and freshness."
img_0019524.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap exhibiting ""misaligned tamper-evident band"" as a prominent defect."
img_0023702.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a bottle cap with ""misaligned tamper-evident band"" defect.\n\nIn this image related to baijiu industry, a bottle cap is displayed with ""uneven threading"" defect."
img_0023900.jpg,"cap, normal coding, cap bad edge",387,"This baijiu industry (distilled spirits) picture exhibits a cap with the defects of ""uneven cap edge"", ""correct coding"", and ""misaligned cap rotation"". The cap shows signs of imperfection in its edge finish, while the coding appears accurate, and the cap rotation seems misaligned, potentially affecting the seal of the bottle."
img_0019922.jpg,"cap, cap breakpoint",379,"This baijiu industry (distilled spirits) picture displays a cap with defects such as ""cap liner misalignment"" and ""cap over-torque""."
img_0002348.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture displays a cap with the defects of ""cap deformation"" and ""cap rotation"". Ensure the description is specific and accurate, avoiding ambiguity."
img_0013856.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a bottle cap with noticeable ""misaligned threads,"" indicating a defect in the cap's proper sealing mechanism."
img_0007508.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with a noticeable ""misaligned tamper-evident band"" defect. The cap rotation defect is evident, causing a misalignment between the cap top and the bottle opening."
img_0009453.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap with a noticeable ""misaligned tamper evident band"" flaw."
img_0018169.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a bottle cap exhibiting ""misaligned edges"" as a prevalent defect."
img_0011959.jpg,"cap, cap breakpoint",379,"This baijiu industry (distilled spirits) picture exhibits a cap with ""cracks at the cap breakpoint"" and ""misaligned cap rotation"" defects."
img_0020854.jpg,"cap, cap deformation, cap bad edge",381,"This baijiu industry (distilled spirits) picture reveals a cap marred by ""uneven cap edge"", ""misshapen cap structure"", ""impaired cap surface"", ""off-center cap orientation"" defects."
img_0019773.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a bottle cap exhibiting ""misaligned tamper-evident ring"" flaws."
img_0023392.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture displays a cap with the defects of ""irregular cap shape"" and ""partial cap detachment"". Be sure to provide specific and accurate descriptions to avoid ambiguity."
img_0014874.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with noticeable ""misaligned tamper-evident band"" defects."
img_0019032.jpg,"cap, cap bad edge",385,"This baijiu industry (distilled spirits) picture features a cap with noticeable ""uneven cap edge"" and ""misaligned cap rotation"" defects."
img_0019823.jpg,cap,382,"This baijiu industry (distilled spirits) picture exhibits a cap with the defect of ""misaligned tamper-evident ring"". The cap rotation issue is evident, causing potential leakage and compromising product integrity."
img_0009345.jpg,cap,382,"This baijiu industry (distilled spirits) picture showcases a bottle cap with noticeable ""chipped edges"" and ""misaligned threading"" defects."
img_0004850.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with a noticeable ""misaligned tamper-evident ring"" defect.\n\nIn this image related to the baijiu industry, the cap exhibits a defect of ""incomplete crimping"" that affects its functionality and aesthetics."
img_0015011.jpg,"cap, cap deformation",378,"This baijiu industry (distilled spirits) picture depicts a cap with noticeable signs of ""cap deformation"" and ""cap damage"", alongside indications of ""cap rotation"" defects."
img_0009303.jpg,"cap, cap bad edge",385,"This baijiu industry (distilled spirits) picture captures a cap with noticeable ""off-center cap placement"" and ""scratched cap surface"" defects."
img_0008866.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with the defect of ""misaligned tamper-evident band""."
img_0003558.jpg,cap,382,"This baijiu industry (distilled spirits) picture captures a cap with noticeable ""misaligned tamper-evident ring"" defect."
img_0009815.jpg,"cap, normal coding",383,"This baijiu industry (distilled spirits) picture displays a cap with ""typical embossing"" and ""misaligned tamper-evident band"" issues."
img_0012987.jpg,cap,382,"This baijiu industry (distilled spirits) picture displays a cap with the defect of ""misaligned tamper-evident band and cap rotation."" The misalignment of the tamper-evident band and the cap rotation compromised the seal integrity of the cap, potentially affecting the product's freshness and quality."
